event_name,event_type,event_utc,minute_offset,timestamp_utc,open,high,low,close,close_pct_from_entry_open
FOMC_May,FOMC_STATEMENT,2025-05-07 18:00,-1,2025-05-07 17:59,1794.53,1795.5,1793.76,1795.28,0.0418
FOMC_May,FOMC_STATEMENT,2025-05-07 18:00,0,2025-05-07 18:00,1795.27,1808.93,1791.91,1800.16,0.3137
FOMC_May,FOMC_STATEMENT,2025-05-07 18:00,1,2025-05-07 18:01,1800.17,1807.35,1800.13,1804.73,0.5684
FOMC_May,FOMC_STATEMENT,2025-05-07 18:00,2,2025-05-07 18:02,1804.74,1807.72,1802.84,1803.05,0.4748
FOMC_May,FOMC_STATEMENT,2025-05-07 18:00,3,2025-05-07 18:03,1803.05,1807.76,1800.86,1805.49,0.6107
FOMC_May,FOMC_STATEMENT,2025-05-07 18:00,4,2025-05-07 18:04,1805.48,1807.49,1803.69,1805.65,0.6197
FOMC_May,FOMC_STATEMENT,2025-05-07 18:00,5,2025-05-07 18:05,1805.64,1805.65,1801.89,1802.7,0.4553
FOMC_Jun,FOMC_STATEMENT,2025-06-18 18:00,-1,2025-06-18 17:59,2495.91,2496.12,2494.7,2495.32,-0.0236
FOMC_Jun,FOMC_STATEMENT,2025-06-18 18:00,0,2025-06-18 18:00,2495.33,2520.09,2495.08,2507.13,0.4495
FOMC_Jun,FOMC_STATEMENT,2025-06-18 18:00,1,2025-06-18 18:01,2507.1,2512.87,2506.0,2507.66,0.4708
FOMC_Jun,FOMC_STATEMENT,2025-06-18 18:00,2,2025-06-18 18:02,2507.67,2507.79,2487.68,2489.94,-0.2392
FOMC_Jun,FOMC_STATEMENT,2025-06-18 18:00,3,2025-06-18 18:03,2489.93,2497.72,2488.6,2495.0,-0.0365
FOMC_Jun,FOMC_STATEMENT,2025-06-18 18:00,4,2025-06-18 18:04,2495.0,2495.21,2482.49,2484.3,-0.4652
FOMC_Jun,FOMC_STATEMENT,2025-06-18 18:00,5,2025-06-18 18:05,2484.29,2489.05,2482.09,2485.68,-0.4099
FOMC_Jul,FOMC_STATEMENT,2025-07-30 18:00,-1,2025-07-30 17:59,3807.75,3808.69,3803.05,3803.63,-0.1082
FOMC_Jul,FOMC_STATEMENT,2025-07-30 18:00,0,2025-07-30 18:00,3803.62,3821.36,3802.86,3813.59,0.1534
FOMC_Jul,FOMC_STATEMENT,2025-07-30 18:00,1,2025-07-30 18:01,3813.59,3815.19,3785.21,3785.84,-0.5754
FOMC_Jul,FOMC_STATEMENT,2025-07-30 18:00,2,2025-07-30 18:02,3785.85,3789.34,3781.0,3782.98,-0.6505
FOMC_Jul,FOMC_STATEMENT,2025-07-30 18:00,3,2025-07-30 18:03,3782.99,3785.92,3778.0,3785.62,-0.5812
FOMC_Jul,FOMC_STATEMENT,2025-07-30 18:00,4,2025-07-30 18:04,3785.62,3798.54,3784.78,3797.81,-0.261
FOMC_Jul,FOMC_STATEMENT,2025-07-30 18:00,5,2025-07-30 18:05,3797.8,3799.16,3791.11,3792.23,-0.4076
FOMC_Sep,FOMC_STATEMENT,2025-09-17 18:00,-1,2025-09-17 17:59,4515.0,4527.0,4426.0,4426.0,-1.9712
FOMC_Sep,FOMC_STATEMENT,2025-09-17 18:00,0,2025-09-17 18:00,4426.0,4520.39,4404.08,4489.76,-0.559
FOMC_Sep,FOMC_STATEMENT,2025-09-17 18:00,1,2025-09-17 18:01,4489.75,4500.0,4434.97,4486.33,-0.635
FOMC_Sep,FOMC_STATEMENT,2025-09-17 18:00,2,2025-09-17 18:02,4486.33,4500.12,4469.72,4484.45,-0.6766
FOMC_Sep,FOMC_STATEMENT,2025-09-17 18:00,3,2025-09-17 18:03,4484.45,4509.27,4480.74,4494.66,-0.4505
FOMC_Sep,FOMC_STATEMENT,2025-09-17 18:00,4,2025-09-17 18:04,4494.66,4504.65,4491.6,4501.46,-0.2999
FOMC_Sep,FOMC_STATEMENT,2025-09-17 18:00,5,2025-09-17 18:05,4501.45,4507.55,4495.87,4502.36,-0.28
FOMC_Oct,FOMC_STATEMENT,2025-10-29 18:00,-1,2025-10-29 17:59,4002.56,4014.77,4002.18,4012.63,0.2516
FOMC_Oct,FOMC_STATEMENT,2025-10-29 18:00,0,2025-10-29 18:00,4012.63,4013.83,3979.2,4008.33,0.1442
FOMC_Oct,FOMC_STATEMENT,2025-10-29 18:00,1,2025-10-29 18:01,4008.32,4008.69,3992.73,3999.98,-0.0645
FOMC_Oct,FOMC_STATEMENT,2025-10-29 18:00,2,2025-10-29 18:02,3999.97,4017.07,3997.84,4017.04,0.3618
FOMC_Oct,FOMC_STATEMENT,2025-10-29 18:00,3,2025-10-29 18:03,4017.07,4017.11,3995.25,3997.75,-0.1202
FOMC_Oct,FOMC_STATEMENT,2025-10-29 18:00,4,2025-10-29 18:04,3997.74,4000.0,3992.89,3996.69,-0.1467
FOMC_Oct,FOMC_STATEMENT,2025-10-29 18:00,5,2025-10-29 18:05,3996.69,3997.02,3968.87,3988.86,-0.3423
